000000000000000000000000000000,000000000000000000000000000001,textures/karith/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e6grtfloorceil
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_base/e8_base1c
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/veddak/bigpizza_top
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/veddak/bigpizza_side
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_red
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall3b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_gunky
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/achtung_clang_128
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6bmetal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6horzlight
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_dark_128
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_wall/e8_mtlwall3b
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8warning2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_med
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_dark
000000000000000000000000100000,000000000000000000000000000001,textures/uncreation/lig_032-05b2-2k
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6c_stepedge
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/crate_256
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/tin
000000000000000000000000000000,000000000000000000000000000001,textures/karith/pallette_top
000000000000000000000000000000,000000000000000000000000000001,textures/karith/pallette_side
000000000000000000000000000000,000000000000000000000000000001,textures/karith/palette_front
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_yellow_top
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_yellow_side
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_yellow_side_armour
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_orange_side
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_orange_top
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_orange_side_med
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_yellow_side_wrench
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall3
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_floor_mtl_wrn_01_d
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_grimy
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/drip
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtldrk0
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtldrk1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtl_rst
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6drstmetal_b
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_rplates_01_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_steptop_01_d
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pstl-mtl_l1_grill
000000000000000000000000000000,000000000000000000000000000001,textures/ex/exmetalbase01_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_trim_01_d
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/cubelight_32_blue
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/karith/rmetal2b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk_l1_1a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6drkbmetalscatched
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/concrete-pit-rows
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_mtl_bigplate_04_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_wall_bigrib_02_d
000000000000000000000000000000,000000000000000000000000000001,textures/karith/hexametal_drk
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/cement_1_clean
000000000000000000110000010100,000000000000000000000000000001,textures/jajsnow1/jajsnow1_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6tekmtlrflr
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/light_128x512
000000000000000100110010000000,000000000000000000000000000000,textures/common/nodrawnonsolid
000000000000000100000000010000,100000000000000000000000000000,textures/inc/inc
000000000000000100000010010000,110000000000000000000000000000,textures/common/skip
000000000000000000110000000000,000000000000000000000000000001,textures/tremor/plainglass3
000000000000000000000000000000,000000000000000000000000000001,textures/veddak/snow_rock
000000000000000000000000000000,000000000000000000000000000001,textures/ex/exmetal_plate01_d
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/big-blue-cement
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_lightpanel_01_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_cretebase_03_dark_d
000000000000000100000000010000,100000000000000000000000000000,textures/veddak/stupid_face
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/metal-red
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6tinylight
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall2
000000000000000000000000000000,000000000000000000000000000001,textures/null
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/border14
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_trim_psimple_04_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/exmetalrib01_d
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6metalfan_s2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/wal11st1
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/sq_light_orange
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8basictrim_red
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_support/e6vpanel
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/dwtrim_fade
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_blue_side_lasgun
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_support/e6h_support
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_blue_side_lucifer
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_support/e6panelsym
000000000000000000000000000000,000000000000000000000000000001,textures/es_crate/es_crate_purple_side_jetpack
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk2_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil6_trims_e6trim_ltb
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8basictrim_blue
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/proto_lightred_64_300
000000000000000100110000100000,100000000000000000000000000000,textures/tremor/beam_red
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6tekmtlrflr_h
000000000000000000000000100000,000000000000000000000000000001,textures/karith/e8trimlight2
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/brown_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/blue-cover2_l1_1a
000000000000000100000000010000,100000000000000000000000000000,textures/veddak/trem_central
000000000000000000000000100000,000000000000000000000000000001,textures/niveus/wsupport12
000000000000000000000000000000,000000000000000000000000000001,textures/ex/exmetalfloor02_d
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/cubelight_32_blue
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_cretefloor_01b_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_mtl_panel_02_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_metalsupp01_d
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/003metal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/019metal
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_trim_psimple_05_d
000000000000000000000000000000,000000000000000000000000000001,textures/uncreation/032-10a
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_mtl_bigplate_04b_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_mtl_panel_04_d
000000000000000000000000000000,000000000000000000000000000001,textures/ex/ex_q2_01b_d
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/proto_lightred_64
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6cyb0rpipes
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000001000000100000,100000000000000000000000000001,textures/evil6_floors/e6xgratebasic_s
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000101110010110000,100000000000010000000000000000,textures/common/metalclip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000000000010000000,000000000000010000000000000000,textures/common/full_clip
000000000000000000000000100000,100000000000000000000000000001,textures/niveus/glass_02_s
000000000000000100000000000000,100000000000000000000000100000,textures/karith/water
000000000000000100000010000000,000000000000000000000000100000,textures/karith/water_nodraw
000000000000000000000000100000,100000000000000000000000000001,textures/atcs/bulb_red_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_blue
